comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
282867249009,0,1765243627,115667160271377,用了十天，使用感受就是非常膈应。它就是大功能都有，甚至更流畅，但是在小功能上膈应人。比如微信表情包合成是没有了，搞抽象的搞不了了；微信短视频也看不了互动消息，也看不了评论区图片，微信来电铃声也不能随心所欲地改，改不了。微信读书听书换声音卡得很。有时候触屏位置有差别，比如你要点返回，你不能照着“《”点，你得偏左边一点，有些app功能丢失。我喜欢用夸克登陆晋江看书，看书页面比别的手机多出一个广告。总之就是大毛病没有，小毛病一堆，而且不知道会在哪里出现。闹钟的渐变声也没有了，只能自己调节，我以前还很喜欢华为闹钟声音从小慢慢到大，不会吓一跳那种。哎……细节控真的避雷避雷避雷！！！不要买不要买不要买！,485421752,菠菜大力丸,保密,,http://i2.hdslb.com/bfs/face/689410c1de4376bde25d0ab32cb36c4dfa591c20.jpg,4,22,1765377733902
282789213457,0,1765167401,115667160271377,大力支持华为，我为华为添一份力，汇集十亿人的希望，希望华为早日击败苹果,248959861,张慧霞,保密,,https://i1.hdslb.com/bfs/face/1a840b0b1986834938eee557bd0ed60972bc039c.jpg,5,10,1765377733904
284634774128,0,1765086712,115667160271377,这么给大家说吧，软件基础功能都有，大家讨厌的广告没了，更丝滑顺畅了，那些烦人的app各角落的广告投放，再也不用点了。希望鸿蒙能坚持，适配鸿蒙的app都把广告乱弹窗收敛点[心电同频·动态表情包_接接接],18008728,慕丶紫君,男,,https://i1.hdslb.com/bfs/face/d7d40edb9b802127fbc0fef9a1c4c08a73516b42.webp,9,29,1765377733906
284591388560,0,1765040120,115667160271377,昨天刚领完国补入了标准版80，我想问一个问题就是，大家有没有觉得m80的界面清晰度是很低很模糊啊，昨天再拿新机的时候对比，我就感觉我的p50p要比m80更清晰，打个比方我之前是用p50 pro假设界面ui是1080p，我怎么觉得m80的界面是表情啊，说不上哪里不好，但是就是肉眼看有点模糊，有点怪怪的，看了好多评论也没人说这个问题，难道是我没有弄掉原产膜的原因吗？还是单纯就是我自己的原因？,257200936,chuibbb,保密,,http://i1.hdslb.com/bfs/face/a79f7e595b6b9e2f90a7c33d550e664d6fe3261a.jpg,19,27,1765377733907
283005719873,0,1765367793,115667160271377,小程序你直接点击右上那个点关闭，再回来还是原来的界面，并不是你说的要用微信只能返回。,1171508881,阿银的无敌大风车,保密,,https://i1.hdslb.com/bfs/face/667e3a37d6d4978b589e37cdb599b09b01db23dd.jpg,0,0,1765377733908
284601753712,0,1765058129,115667160271377,50包邮解君愁。[吃瓜],1140043707,希塔特亚勒,保密,,https://i0.hdslb.com/bfs/face/4b55439b5c4c4ed1aefa34661f7d4357887ddd00.jpg,1,3,1765377733909
284508929488,0,1764990598,115667160271377,现在有不凸的摄像头模组吗[妙啊],24447043,条狗王安全,保密,,https://i1.hdslb.com/bfs/face/f0bcb647a40cf294b9d6a2918fe2e563ab7afb95.jpg,7,11,1765377733910
282718492929,0,1765099217,115667160271377,说一个点，在实体店体验到声音外放的话40%以上，后盖在手上振动会很明显，音量越大越震,268586869,怀厄都格让恩,保密,,http://i1.hdslb.com/bfs/face/3035639967657b75d82a40dff585da97f56b7742.jpg,6,8,1765377733911
282594195841,0,1764999545,115667160271377,这个是腾讯适配问题，不是华为问题，有点张冠李戴,1976593068,Djinn126,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,9,17,1765377733913
273234062880,0,1755601568,115055009996044,可以做一期nova14ultra和P80对比,333989853,歌未竟l东方白,保密,,https://i0.hdslb.com/bfs/face/2475dcbf0727069e5a4684e84229f5cf911537b1.jpg,22,405,1765377733949
273251355168,0,1755609945,115055009996044,说是标准版，其实是se。P系列搞出来个ultra，Pro+就是Pro，Pro就是标准版，标准版就是se,383188137,73974962625_bili,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,35,534,1765377733950
271944608529,0,1755602030,115055009996044,其实p系列的标准版一直都是4000起售的，去年改了个名字，涨到5000，结果产品力根本不支持，光速跳水，今年只是回到了以前的水平罢了,92585790,谷子名,保密,,http://i0.hdslb.com/bfs/face/953c755697b00ba4f107f23425928d48e18c372d.jpg,37,472,1765377733952
273235744928,0,1755602372,115055009996044,你买不推荐，我买我真买[笑哭]今天手机从6点多用到了18点20关机了，亮屏使用了8小时46分钟，上午出门去医院，骑车开了很久导航，还打了原铁绝日常，点了外卖，拍了照片，真的挺满意的,80899345,为伊yi,男,b站就是用来学数学的！,https://i1.hdslb.com/bfs/face/459b5e716fc95e1576fde563ad187e419dc41903.jpg,88,231,1765377733953
273248416272,0,1755608499,115055009996044,电量太暴力了，早上5点拔了电，到晚上9点还有29%，一天一充，中间我还打了2小时王者[星星眼],12895604,_致知_明德_,保密,不吃香菜！！！,https://i2.hdslb.com/bfs/face/6d59fff2249898f36b29f69150737f25e9f35f1e.jpg,22,120,1765377733955
273268139040,0,1755618062,115055009996044,4000多的价位是很便宜的吗？,3306104,蓝清新,保密,,https://i2.hdslb.com/bfs/face/dad97cfaf64316d07a806de45ebb914e7c8ea539.jpg,39,93,1765377733955
273255241872,0,1755611727,115055009996044,其实这一代的pro版性价比更高吧，起码处理器给了最好的9020，主摄传感器也给了1英寸大底，这才有旗舰机的样子，就比标准版贵1000块钱。,455116433,辅助角茫然,保密,,http://i2.hdslb.com/bfs/face/9ba816e54d9dee83c78beb4bd58ba6ffe15aca5f.jpg,16,77,1765377733956
271942415553,0,1755600925,115055009996044,如果换成nova14u那个长焦，我都想买来当鸿蒙备用机，毕竟还是精致度和颜值还是高一档，但是作为前P60用户，真的对这个底又小焦距还很长的垃圾长焦PTSD了[笑哭],7862574,咔滋脆麦旋风,男,,https://i0.hdslb.com/bfs/face/46246e726ee8444debe02803bc137d5138d65b9e.jpg,17,62,1765377733957
271944787633,0,1755602104,115055009996044,真香呀，颜值真的一绝。,143515152,aotu骑士,男,战斗~爽,https://i0.hdslb.com/bfs/face/90e463845a5b697b1fb8c4d5b9c5e3692580c104.jpg,1,67,1765377733958
271941609057,0,1755600505,115055009996044,友情提示：后面没有加（请不要叫我测评君）[doge][doge][doge],421467163,玛雅哒杰尼,男,,https://i1.hdslb.com/bfs/face/49a4bd582ed40e7aca919c433e2754eed1307a42.jpg,4,37,1765377733959
283713639872,0,1764297451,115621912122318,抢视频首发流量可以，但是至少内容上稍微用点心啊，这代芯片无论是毒蘑菇还是原神，都有很大提升，你还在用王者测，怎么体现出进步呢？,401378516,huw010,保密,,https://i2.hdslb.com/bfs/face/8c4f34af6503f0a30eca2c07f54e1ef5d3938594.jpg,8,95,1765377740833
281836101729,0,1764313731,115621912122318,[辣眼睛]说为啥不测芯片的，告诉大家一个冷知识，这手机今天上午才发售,6078162,颰朷,男,,https://i0.hdslb.com/bfs/face/6ac13bce98d01c8297725a06143f845c716ce3e6.jpg,1,15,1765377740837
281814315905,0,1764295837,115621912122318,根本抢不到  恶心死了,97102655,斟酌君,保密,,http://i2.hdslb.com/bfs/face/1b024c9fed2f40899fddeb5999c96ec4f780e569.jpg,72,95,1765377740837
283714233584,0,1764298010,115621912122318,为什么不标准一下电影模式会背景虚化。[藏狐]导致弹幕误导很多人觉得背景糊。大家可以直接搜mate80电影效果 ，很多用户直接录制的视频，每一个都是背景虚化了的。,24903124,托拉基斯基o1,男,该用户已注销,https://i1.hdslb.com/bfs/face/75b9ab372bc6bd72df039e69620798e6baf3f7ca.jpg,8,37,1765377740839
281824902145,0,1764304331,115621912122318,不懂为什么弹幕嘲笑华为，华为顶着制裁做到现在的程度很差吗？mate80很一般吗？,662052364,Black-Magician-,男,。。。,https://i1.hdslb.com/bfs/face/8cd3f4bd0167aa98b8b861cf6a2946b277cffbcb.jpg,54,190,1765377740841
283715246416,0,1764298830,115621912122318,这弹幕我是瞎了？解析力这方面这张图不是华为领先很多吗？,412718101,Small-Fun,保密,Hope is everything,https://i1.hdslb.com/bfs/face/cc97ce76213470a48298a0322c5341f3b30349e8.jpg,29,645,1765377740842
282887215217,0,1765259691,115621912122318,"别忘了京東搜〖国补津贴336〗
🀄了660多国补卷，买东西更优惠[蹲蹲]",3690970923141560,抹茶奶绿223,保密,,https://i2.hdslb.com/bfs/face/4aaf1759fb179a92c9546200d1e7da7e9963f4cc.jpg,0,2,1765377740844
283757225008,0,1764329242,115621912122318,[滑稽],1410832532,失白的man,女,潇洒不是摆烂，那是我自信的状态,https://i2.hdslb.com/bfs/face/5d8a55290bf81ea568d88a244f83c9df7bf3fe2f.jpg,5,114,1765377740846
281814363537,0,1764295761,115621912122318,玩具龙常说“懂得都懂”的原因其实好多人都不真的懂,473119893,OW-肖,男,喜爱游戏的大学生一名,https://i0.hdslb.com/bfs/face/eb03a7ef7be60adfc8366cd0969ac8bc91ac36f2.jpg,0,79,1765377740847
281814480417,0,1764295850,115621912122318,这无网模式信号真逆天，性能也不错，期待后续能耗测试[笑哭],387982396,给瑞智点赞,男,007,https://i1.hdslb.com/bfs/face/307cf0614bffc9f9c1ffb43bb7bf34d6b593de1b.jpg,0,65,1765377740849
183834221008,0,1693418873,48803444,轻舟已过万重,262142286,sunykof圆搏,保密,别看了，让你们失望了，八零后大叔一枚⁼̴̤̆ ꇴ ⁼̴̤̆。,https://i0.hdslb.com/bfs/face/8a95c285dd1d9a6471ae67f1725ac530c81605f8.jpg,22,1493,1765377741042
187580485056,0,1695727926,48803444,我的使命完成了，华为终于涅槃重生了！,227102966,此账号无限封禁中,男,做人留一线，日后好相见,https://i2.hdslb.com/bfs/face/db426cc1f42475a6bc9766d4d9c2b684828e5ddc.jpg,4,280,1765377741043
184265334192,0,1693663569,48803444,遥遥领先！,518449869,SPN2020,保密,,https://i0.hdslb.com/bfs/face/326f623e85fdb3b38069b5bf1d3cc574400388b1.jpg,2,282,1765377741045
1570137713,0,1556677718,48803444,抛开别的，只讲这个MV说的故事，我承认，我哭了好多次，看一次哭一次,197655996,睁不开的蛙眼,女,有得必有失,https://i0.hdslb.com/bfs/face/0c316c9870bcc7a1c052eae63fa1920d36c64741.jpg,36,8790,1765377741045
2422612310,0,1582560673,48803444,这首歌是真好，8000万不亏，我记得我第一次听到别人手机是这个铃声的时候，觉得超级好听……结果没想到每一个华为手机都是这个铃声,53251446,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,48,5837,1765377741047
187308287248,0,1695557816,48803444,那年，支持了华为，如今，也继续支持,261846717,璐璐是我不是猫,男,,https://i0.hdslb.com/bfs/face/156146501940f8f68b3995833844646ecaa480c2.jpg,4,152,1765377741047
185152384880,0,1694230317,48803444,大家要清楚的认识到，美国的禁令是一场真正的战争，华为不仅在别人的规则、封锁和包围下活了下来，还打了一场完美的翻身仗！,3546383275526588,sjsnxnsj,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,2,147,1765377741049
1569788640,0,1556665055,48803444,小米：我们的areyouok全球播放也过亿了,52306924,美利坚合众国驻B办,保密,Everything,http://i1.hdslb.com/bfs/face/1a0bb8a2d48b3fcb8592196ed802f1c462eff4e1.jpg,136,22745,1765377741050
3627651961,0,1603399454,48803444,最后这首个歌简直点睛，我看了下油管视频，下面全是让华为挺住的[喜极而泣]，一印度哥们说要贡献一个[喜极而泣],34816506,可以撒花,保密,,https://i0.hdslb.com/bfs/face/b86578914537b513f262b92c983509c0c0dcff97.jpg,7,900,1765377741051
1643189486,0,1559208232,48803444,最开始听的就是英文版的这歌，那时候我还不是花粉，天天在网易循环这首歌，一年后我成了花粉，从此都用华为,14000510,一花为怜生,女,要钱不要命，要赢不要脸,https://i2.hdslb.com/bfs/face/8f165c84eee80375b2d97603369bbe25771aa619.jpg,1,449,1765377741051
276823377056,0,1758536684,115245834044572,接不了商单，那不买了,5141603,黄师傅开车,男,大小伙子谁不想开车啊  合作邮箱：hsf.beta@qq.com，备注品牌谢谢,https://i2.hdslb.com/bfs/face/dbab8c62edd4ca3e3dc8ba2d8de6e6e55aa8a90b.jpg,6,426,1765377741073
276822871216,0,1758536472,115245834044572,其实都是第三方对 hmos 前景不看好，好多软件都是极其敷衍地做了一个 demo 就放上去了，只管有没有，不管好不好,23439307,八幡立希椎名灯,女,这个人真死了，来不及写什么。,https://i1.hdslb.com/bfs/face/072f1ce8f1c1e59b9fa02a7c30a96134d4d53c9f.jpg,118,1229,1765377741075
275378531281,0,1758536430,115245834044572,华为笨啊，快点督促微信做好小程序，国内至少一半的app你就免下了。[Ave Mujica_一次买够]微信版本过低是什么意思。,3546917892000170,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,105,1100,1765377741076
277147972048,0,1758816370,115245834044572,仍然感谢华为粉丝，让华为不断成长，等他行了，我再买,34983522,小伟伟的小马甲,保密,,http://i0.hdslb.com/bfs/face/b0d257569b64fa64aef9c94c81b3c6c924c5657c.jpg,11,668,1765377741078
276827904192,0,1758539435,115245834044572,现在就是陷入两难了，软件问题，手机厂商无法左右。软件公司凭啥无利要起早。能用户群体数量大到一个数量级，才能让软件公司重视。那怎么能提升现有用户呢？要么老机型升级，要么出个极致性价比的设备[汤圆],11566909,2568S,保密,关注星瞳，送溜溜梅,https://i1.hdslb.com/bfs/face/aa67aa92d69402d48879730c90ebf11518d0dd23.jpg,37,623,1765377741080
276824554704,0,1758537488,115245834044572,我还是不懂一点，为啥不适配好了在上市呢？这么个半成品上市不是让用户买单吗？,244383540,地府酵母菌,男,,https://i0.hdslb.com/bfs/face/0465f4957e8c47b2cbcbbaabc0d76cd5717a37f5.jpg,274,574,1765377741082
275653536385,0,1758796129,115245834044572,可以先买一台纯血鸿蒙系统的手机，放个十年八年的，等软件适配好的再用,3056884,YS小天地,男,  vkk小天地 后期特效师一枚 up只有一个号~,https://i1.hdslb.com/bfs/face/7efe16fae4188d155f015fd7bb9a5c702d7eeaf0.jpg,20,244,1765377741084
276837590992,0,1758545247,115245834044572,"hmos阻力肯定很大，肉眼可见的难用源于生态的不完善，和广义上难用的澎湃os又不是一个概念，短时间内没有解决手段。
现在华为也只能硬着头皮往前推，熬到能和所有软件厂商完美融合的时候就算赢。如果在这个时候停下，放弃，那之后就没机会了，软件厂这辈子都不会再陪你玩一次了，用户也会不再信任，所以只能硬着头皮继续上。",12306349,123shaki,男,不混数码圈了喵，别骂了喵,https://i1.hdslb.com/bfs/face/8acb921baa76d356feb3d9c5bd68b1c0824848ff.jpg,16,316,1765377741085
275474639985,0,1758624399,115245834044572,都在说开发者不好，去看鸿蒙开发文档，对比苹果就知道有多不清晰，还有经常会改API。导致开发起来就比成熟平台费劲，好不容易写的代码呢，也因为api的改变而废掉。就算是大厂也经不起这么折腾，不要说那些中小开发者了。,502958981,Larkers,保密,,https://i2.hdslb.com/bfs/face/005b9df85c312d5ed3b687a2e3cff0b2f5a6cf4a.jpg,3,185,1765377741085
276859252128,0,1758558401,115245834044572,你这多久远的视频了，[吃瓜][笑哭]，微信早就不是这样了,130930668,阿邱啊阿秋,保密,想做一只鸟,https://i0.hdslb.com/bfs/face/7c0194f31194392747b3a3a7855d4ac1a98ea143.jpg,2,180,1765377741086
219762604000,0,1714754047,1103883976,我也抢到了。但是不知道解锁密码,524028858,波波君BOBOKU,保密,,https://i0.hdslb.com/bfs/face/5614d575cf36903cc0b756165e4586691451dd48.webp,45,6380,1765377747749
