comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
7582167291476837179,1765360893,广东,7582107695525629247,中兴被制裁时，听说任老爷子直接下令撤消了华为对中兴的所有起诉，还不能挖中兴的人,4076639189991948,MS4wLjABAAAAWPj2DNtmvWwEBf5Lq9WDyWgvH8T63iJtthov2UrE2qAVaQIYnr0PyggLsToiR4dF,3663951070,dl87603477,,撼,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ccd64fe9160da9e61efab1cfbb913136.jpeg?from=2064092626,21.0,266.0,1765383993110,0,
7582167829631419194,1765361019,贵州,7582107695525629247,明朝中期，我们是他的小弟。明朝末期，我们进关是为了保护皇帝。明朝灭亡后。我们康乾盛世。民国成立后。我们是普通老百姓。新中国成立后。我们是56个民族之一满族。今天，我们是八旗子弟。,102335530439,MS4wLjABAAAAlZzexxa6gOGHzqKeqW-PU9HiJ7j9JAtmnz7q1AmIe3c,1317746860,1644____1988,,cigwa.log,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o4TM9C4LoEeAAAEfKEjFcCtEI4DA6ZA3Wwfa1N.jpeg?from=2064092626,1.0,6.0,1765383993112,0,
7582122487120642853,1765350464,河南,7582107695525629247,说拿货来卖不是说的制裁，是说的华为提前拿供应商还没有出的镜头模组当卖点，提前发售。人家供应商东西还没出呢，华为的商城已经开始卖了，可下单后就是不发货，等供应商量产呢。,73017358030968,MS4wLjABAAAANpkBxC1DuRQRX0H7gjilNREfbu0P2l-RHv9HJJrLAuI,76148629580,76148629580,,笑今生,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oM7J5BfDAnAgDAfJEOE8Dv0NQEAbOAepHAn1Bh.jpeg?from=2064092626,2.0,4.0,1765383993116,0,
7582190549077312283,1765366308,广东,7582107695525629247,如果是小说中的江湖社会，这种人可以说一出场直接被杀死了，什么还有存活的可能，幸亏是在中国现在这个社会，就现在离开中国出国门一样只有被宰的份，看看在欧洲在印度直接被人家罚到内裤都没有，它应该感谢在中国这种国家。,2626098034901357,MS4wLjABAAAAW6cU9zNdnSxMJ7Y_Zx50sUP1_KzZAqgZVZGls9hx0pUa67VxwOfoAVpPnyu1OA0p,67232886248,67232886248,,用户2830165457983,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,0.0,0.0,1765383993119,0,
7582260187462189873,1765382523,云南,7582107695525629247,自从它的那句，你有本事拿货来卖啊，从此再也不用它的任何东西，包括身边的亲戚朋友,63616639259,MS4wLjABAAAA3plBVhvAbxzlfhE0KQ38HBxm8syzapaMbjDdyjzQGZ8,924044530,,,中涛金成,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocelCLAAhtlf1AyAGgvECtqA9ULqzAAJANrIxD.jpeg?from=2064092626,0.0,0.0,1765383993122,0,
7582137628838806329,1765353989,重庆,7582107695525629247,"雷军说这句话的时候：2019年1月10日，针对的某耀机型某部件还没量产，就提前一个月上市碰瓷的怒怼。
某为被封禁的时间是2019年5月15日开始。
所以哪怕作为一个很低级的“数码”博主，就能随便断章取义？真的泥马离谱。",1830042955683630,MS4wLjABAAAAXp3s3ulP6lZW3eeoNwKoCtXub2qh0P4xgipxu5zk1rhAvSs8BRdl894Y6gJpvxkL,31582213318,31582213318,,天下的乌鸦一般黑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oAiWrAh0lAiTEZsAi2kfAe1CnCvPI0LAAV7wEB.jpeg?from=2064092626,5.0,4.0,1765383993126,0,
7582146242714911524,1765355992,山东,7582107695525629247,"被制裁前:一支独放不是春！
被制裁时:有本事拿货来卖啊！
现在:我们要抱团取暖！",95536695844,MS4wLjABAAAAUoD0jW6R4N4_8SJDT8E-2AI3AFEvkPpMUUBrchTGCVw,1193981340,,,朕的钱！他们拿两百万朕分一百万！,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_df87207e6098467583e3fbf5a93b0cae.jpeg?from=2064092626,1.0,2.0,1765383993129,0,
7375412902146196261,1717222136,广东,7374450145703841050,原创：@顺简^,101787575867,MS4wLjABAAAACVjUn5EQ7xdC-MFv7OaI8DvE8H3fcDWd-x4VnaRHgP8,1169890161,,,数码混剪君,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okwnWADpEACEABfKfAAgIXAFqwblw9s6qvz9DD.jpeg?from=2064092626,0.0,156.0,1765384000007,0,
7485666922774086436,1742892657,陕西,7374450145703841050,任正非牛逼[赞],50866781275,MS4wLjABAAAA088MLCFUYE1ekHdNkaZA5ERy0nMn0usy2d3gOXyXM-U,881524256,6666Jerry8888,,21世纪性感帅锅要尝遍美女的嘴（iyao,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQQAal5DVEfEjAL7PBfIFgrAA8BpAMeBbwHGIZ.jpeg?from=2064092626,0.0,6.0,1765384000010,0,
7511634938438845184,1748938805,天津,7374450145703841050,@蛮小满 @凶猛的组织液 @岁岁半 @柠檬炸薯片 @用户9179394205328 只有京爷用华为[流泪],2005977087354878,MS4wLjABAAAAln-VfyCfaddNZCCh0gT9FBbgZlyVteE7vN5SrP8M3g6SSWIFuP2P3gwnOmaNiEUS,37602903730,37602903730,,cccc,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o8LmssAAvBqRA3PrAbiZUx0AiQxHApmjI4uEI.jpeg?from=2064092626,0.0,3.0,1765384000012,0,
7378330182544179995,1717901371,云南,7374450145703841050,"轻薄办公笔记本 华为的哪款比较好用
朋友们推荐一下[捂脸]",105610879385,MS4wLjABAAAAftvWod4DbMm4YYvuHo6iyCmFzcRxfFbfzwBgPEzRTAw,1671628107,hgzz.666,,Hgzz191,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_fac6207f6c9e4408bd1eec7801bd445b.jpeg?from=2064092626,3.0,1.0,1765384000016,0,
7382215996424274715,1718806106,山东,7374450145703841050,简单支持一下,63335222370,MS4wLjABAAAAR30uuUWmV4MgJQPiQbUByUsgefH-Sn9OQq8gj8XGQpQ,54416581,_xg0426,,_ X,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooZU9noCmICAAAAwfCiFxEzEQjDACWAN1gfaPT.jpeg?from=2064092626,2.0,4.0,1765384000019,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4550be622f4e4b15b7094f5bb25a978e~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=Vn%2ByzUsWL6PpRVjBhz295HiWUOI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121100264081DC67271E5F803C43C4
7581198776015094538,1765135395,安徽,7374450145703841050,华为可是硬生生把思科这个巨头拉下神坛了，学过网络的应该都知道吧，现在华为能直接参与RFC定义，国内目前能参与协议制定的只有华为。别光拿个手机业务说事，能做基础设施的才是硬实力[黄脸干杯],1218682107994158,MS4wLjABAAAAGwiYCSHxP-Ka4BgeI4ic21cAD4vELsgn3jkyAXm_XzrQn6pNsnEPshW6wUdS-gK-,76193825737,76193825737,,南枫,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okWsvYPEAW9HAQfIaCFoAREDgUD8AAU9filA4w.jpeg?from=2064092626,0.0,0.0,1765384000021,0,
7536531139147858703,1754735403,北京,7374450145703841050,这声音就像小说里无敌世间的老者,90084489432,MS4wLjABAAAAuc6Z4H-DOdWE4Xl2t7EQtfBtvllts4fKDIrDDc6th3o,285182113,,,主旋律,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_f8afbe8d105c4db2868d06faa1a50a19.jpeg?from=2064092626,0.0,0.0,1765384000024,0,
7540978071782327098,1755770782,湖南,7374450145703841050,到现在还有人认为华为的主要目标和业务是移动终端[看],460073844353949,MS4wLjABAAAAFagT5WRa63mENWLepj6GDA-G89XPZy6vYgTFVF79FVo,59205855587,59205855587,,拾柒,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oADrpA9AEAAboIDzAlAgrj6fDCeaGJ8nyw4KcQ.jpeg?from=2064092626,0.0,1.0,1765384000027,0,
7527319270788776764,1752590594,山西,7374450145703841050,考古[呲牙],2959536295782776,MS4wLjABAAAAAr4NU0x-Tm8eO59aBdlksNpd5qOQ_BuavgNVbTR1O0MBHpz5B4aiocILFVLpLFfy,2291103690,laodong94793,,无力回天,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0pe8fYfQuAEgwnJYAghAePAMDes4adJHfEHAW.jpeg?from=2064092626,0.0,0.0,1765384000029,0,
7529897093847614265,1753190789,甘肃,7374450145703841050,大学生，尽力了,52288974665,MS4wLjABAAAA2U0KKevTFNlWn__KBZbY3gihAtmvWUYl7qWTo7TS08U,3587928530,xzm37716,,悟于🌈,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osswaIQ5vAUAAAiOigqEUOQ4IPAaBg54VFLaA.jpeg?from=2064092626,0.0,2.0,1765384000032,0,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/5c0321afce9a4a91b162b4bebfbaaad7~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=6cFD2qHTZ2Md4BtkqdtG0pKfbb0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121100264081DC67271E5F803C43C4
7183285567663751993,1672489009,广东,7182045731979676985,因为动物不会塌房，翻车[看],571360999376407,MS4wLjABAAAA0bLYtHN8bj0vWRaCK2MvnjjKu36btfuz-hEGMaWYjU0,3642958790,dyagdsmav0ea,,婉婉婉婉子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_82de850a0dc8fb715fdd1d76d35154b2.jpeg?from=2064092626,954.0,75391.0,1765384006963,0,
7182183266568635151,1672232362,陕西,7182045731979676985,这一波，华为广告在大气层[流泪],3179386815125795,MS4wLjABAAAANByBJ9N-fy05CbzPRLlXzfQVObdyaCvMmGuswDKyM8wVdUo_XuJbvL4xMeH95fsc,2362851525,WEIde0602,,上苍之上,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_5df1b51c24604d38bd2956ff6057afc3.jpeg?from=2064092626,139.0,22282.0,1765384006968,0,
7182175675665662724,1672230589,江苏,7182045731979676985,真好，你这一解说让我知道了华为所有的优点[流泪][泣不成声],3052697133790811,MS4wLjABAAAARIyrmNyVIzozgFFhkIVn8WNLHXhw5sU97WHIC5R2qKpICBQNajnGKfqfi0fkMUd0,32766412391,32766412391,,祁 笙 ☆,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_aa839f5b74ab41d881f1fcd699ae026f.jpeg?from=2064092626,600.0,80526.0,1765384006972,0,
7182169212471034636,1672229088,黑龙江,7182045731979676985,看似在讲广告，实则在打广告[暗中观察],3839919422184888,MS4wLjABAAAAC61ljSXjMswDM_MXTJoLcrjt8RGrEUb-AqnJUUqzryxpo6qJ4R41Sfnc9vDfPVKh,79409219415,79409219415,,用户1078011138614,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,1967.0,262380.0,1765384006974,0,
7182180429420086019,1672231699,浙江,7182045731979676985,who are we，华为正宗英文发音，歪果仁也能轻松发出来,1402615085663512,MS4wLjABAAAAEGkDL0cn355o00OKp1_UTzeFrtFdKysoz45ywafYzMhSsOPKPozhBABw8v78gTx8,3474779865,heheda._.,,朴实无华的牛牛,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_f2132f475e9d47c4b3aae10415b0d574.jpeg?from=2064092626,197.0,36968.0,1765384006976,0,
7182195818903388966,1672235281,江苏,7182045731979676985,我为啥从来没看到过华为广告是在手机上没有吗[捂脸]，,3179393843726692,MS4wLjABAAAAS8cbsd-JujU-eMqiRQuiqVpVlyDFxnJL4cKt2RCWUy1IuQovqSOGCF7pPYzjd9nw,2363865331,dyl3l4tn3etf,,懂得珍惜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_dc6ae79863fa48bd855635dfd611b58c.jpeg?from=2064092626,4.0,193.0,1765384006978,0,
7182202075782349624,1672236743,安徽,7182045731979676985,哈哈哈哈笑死我了，作为华为用户表示没看过这些广告,101688070863,MS4wLjABAAAAp4qPVs53KmP_cqZ4KoM3iZ7qfYh7KlLWr__gKoYLauw,1160800868,,,🌈🦀🌛 柠檬不萌🌛（肉瓶酱）🌈,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oY9oTrg6fAEPLbDUAD9o4tCSdEACFAACeHAIis.jpeg?from=2064092626,75.0,5003.0,1765384006983,0,
7182532642856141579,1672313706,安徽,7182045731979676985,华为，掉了，自己的车轮碾压过，稀碎。结果，拿起来还能接电话，换个屏，又用了三年，今天还在用。,103703537832,MS4wLjABAAAAD-CgbcrvjXEVi78vSJw2Y0dG7a3BYPOIGzBfDkTvO5s,2923185968,9511xcdh,,二月,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_b518cc2c26b84b719f39e02cc2f348cd.jpeg?from=2064092626,605.0,4086.0,1765384006987,0,
7182185909465465611,1672232973,广东,7182045731979676985,我觉得挺好的[捂脸],1988375045221693,MS4wLjABAAAActR317maZnVaRBbmus7c5PSROhvNkPFlIJUaAz5jX_D78mOGlURVANOe_St_gq2u,44164338196,xiaoxiaomi13.,,阿福是只橘猫,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_dac3808d1c2ec658e978a0d577f66dcd.jpeg?from=2064092626,30.0,7652.0,1765384006990,0,
7182169071768650553,1672229055,湖北,7182045731979676985,应该打上标签#沉淀#185大帅哥#体育生,1869629323749272,MS4wLjABAAAA0QVHNyaun4GenH0HZbw0VfbM3KMyYdjlYRL9tiW-HYCTEQsBSyktDKcg1mNJQAEn,57814012623,57814012623,,想要午睡了.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_c3b753a183ba490a928248067cf20999.jpeg?from=2064092626,153.0,22661.0,1765384006991,0,
7564072566383084340,1761148763,重庆,7563660676862840064,华子，不需要你会营销，但必须把电影继续拍下去。,1218721597626240,MS4wLjABAAAAzEJqwKD2h-B0BYSMLDJKnVEeaQPSsxK2iHCy_bxMu0uPU2JhTk5OwiOSIXJPXwJ9,36721109982,36721109982,,奈米跃栅极,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-c9aec8xkvj_20c6674a9c164370b3844b3b36978e1e.jpeg?from=2064092626,47.0,6338.0,1765384013990,0,
7566314408704623417,1761669858,广东,7563660676862840064,有这个防窥保护在地铁完全不用看手机了[尬笑],149122923639224,MS4wLjABAAAApo-R92gNO1rI8dx_fNsHqKnos66x6l0ms1yaNbFLMPY,4178780839,wumoumo86268,,雾茉umo,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okyBTZzIP2htiAzinAB4rwIPgAgAdDqGPkABE.jpeg?from=2064092626,217.0,5381.0,1765384013992,0,
7566538888237384506,1761722123,中国香港,7563660676862840064,上课偷偷玩突然弹出来时：,104367192755,MS4wLjABAAAAxW3isLippfq5CtBKnnjKFlPqj3L9ESXduAVkOQRXxsU,2161611196,7891666a,,红牛典韦,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_db67c99d69e0e274584c14b11169c57a.jpeg?from=2064092626,37.0,2325.0,1765384013994,0,
7566579046676513585,1761731472,广东,7563660676862840064,谁想要，姐给他买,3720356851882478,MS4wLjABAAAATS0t786PpfZj7tifRzaXpiWtR7mfyqVkzRsiEK6-1hgNULKu_U0m9BEBRIdYV-R7,3597281522,xiaoqiu4278084,,宝宝零食好物分享,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ocHJSLDCFAVwf5e3A79YAETB29PIQ8AfgRuMME.jpeg?from=2064092626,574.0,954.0,1765384013998,0,
7563973734974784314,1761124877,福建,7563660676862840064,一个广告都给我看入戏了，你怎么这么牛啊[流泪],54908930442,MS4wLjABAAAA2M3xePm_vkhO0awFal7hX1kweSOjhjNT0Jtzan5nD9w,913705394,,,酱油蛋,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okEnPLPBA86C6AwM4aoIwChHwKArAbCiA8Gin.jpeg?from=2064092626,4.0,830.0,1765384014001,0,
7566488394555147071,1761710366,湖北,7563660676862840064,我老婆每次聊天都把聊天页面清理得干干净净，我说为什么聊了就要删除，他说他喜欢干净的页面,1420203178595059,MS4wLjABAAAA2BqgcX_IIoukOi0Llhd3Omo9iY9yKOKre2m537wCO_ULUDUahMbLOPCHjpgRqcIA,2923223263,LDK821014,,利川减龄烫发木柯,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_32f13fa1e80a02a5727b417a3bab371c.jpeg?from=2064092626,153.0,713.0,1765384014004,0,
7566464562267063067,1761704817,辽宁,7563660676862840064,晚上一个人在家刷抖音，触发防窥保护才是最好的[调皮],449075149284227,MS4wLjABAAAA19e-ZrWvhmV66Ffb0cFKItvz58fj3lvM0Sjv2v8UCpU,36277135208,36277135208,,逸( ﹡ˆoˆ﹡ ),https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYI2iAaSBSA3IGE9QKgIPAiIAdpPLUXEARARg.jpeg?from=2064092626,14.0,626.0,1765384014007,0,
7566443571617743625,1761699931,山东,7563660676862840064,这个短片真好看，和看电影大片一样，越看越上瘾[赞],93941192708,MS4wLjABAAAA2AEQuDs5LhAAj51p4dM0eQmuVN219lSnXxoYIFIjNNY,592388380,,,幸福一生187632,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osAAxidAwiIkA4yHTaBUIgv2MP0QAdqXAi5EU.jpeg?from=2064092626,34.0,477.0,1765384014010,0,
7563990630595642148,1761129272,四川,7563660676862840064,好看，跟电影一样,4101612126606460,MS4wLjABAAAAxuoQ7JdbE_XD_fX49rS-9C_filU1cwYKE9r5qYLm6Esvvh6v-RAgZXZnmJMA-CSn,90892909169,710LC,,JO家星星,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQ7FUWJwAV98AfJZTSmpAeOmeAIBQAQEMmZqQg.jpeg?from=2064092626,40.0,426.0,1765384014013,0,
7564001604493837106,1761131994,天津,7563660676862840064,最后那个功能相当牛，很多APP安装时都要求允许访问图库、通讯录等，不同意就装不上，现在好了，重要图片可以单独加锁，图库可以进，但我未授权的图片你进来也看不到。,102644336851,MS4wLjABAAAAeTLkM8DOUk-soFFLaUW6816pcctm8tScUqQ8-wVdSl0,1240505141,,,劉不雲,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUf5MCzAYWbvnIeEAg4fAmAADsQuAjCDoSh2fM.jpeg?from=2064092626,23.0,361.0,1765384014017,0,
7544284391611155240,1756540594,江苏,7538762338019691818,我在华为被制裁的最惨的时候，买了9000的4G手机支持了华为，打破5G壁垒的时候，花了6万多继续支持了华为。不因为最好，只因为最有骨气。,2513907882146916,MS4wLjABAAAAyiG_6SBsIiNMIMC4GYniXSmJfj2HqXxgpkH3jEN4t4k5EECPiFyf-XPOBKvczS3N,82576408184,82576408184,,卿卿如晤,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osYy1NvQAf7dAgTQsEWOA1CMAwGeABdf8WWB1A.jpeg?from=2064092626,270.0,4955.0,1765384021347,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/04a4293ece32486abad5a934980c4515~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=CMHs2HtxmdoRSbIRYiF7QQIINSU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211002701521060211E0FCC64833D
7556831256933597993,1759461890,河南,7538762338019691818,致敬每一位硬着头皮买mate50的机主，你们是好样的[赞],74603663918,MS4wLjABAAAA4U11WipPRhKeyzx-O1jS0y67OrzYF2kZ_lYDt7NGQWQ,1134837114,littleben666,,Sharrkly.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oY6e4FiA5ALdQoCuAde5nHgEBPAviAAUKCA0EI.jpeg?from=2064092626,253.0,4097.0,1765384021350,0,
7538847077528585006,1755274624,广西,7538762338019691818,如果你的公司用不到华为的产品，那你的公司肯定是个小公司。,2874551286630755,MS4wLjABAAAAJ1HnrDzvdBtC5SC3xBtylEX80v2v5qoU-vS7Y6HYIeLJ0mI--vg8tf5M9jIZtwa1,25975972607,25975972607,,桂之源生鲜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ceb057bf2a6b978c2962d6ebfa28b0dc.jpeg?from=2064092626,65.0,1935.0,1765384021351,0,
7538800561103340298,1755264741,福建,7538762338019691818,视频说到mate60的时候我真的热泪盈眶，对于那一天的发售至今都印象深刻，觉得发布会都没有就突然发售觉得好奇怪，后来才知道是代言人访华，那时候真的觉得好提气 [流泪],110164578402,MS4wLjABAAAAKUzDzidQ-EYhbl-mwRt-kcYZhQJp7MrA0dZsB4oKOMs,1941422135,,,AWD,https://p3-pc.douyinpic.com/aweme/100x100/fc100006bc6cfa6f025c.jpeg?from=2064092626,21.0,1571.0,1765384021354,0,
7538891057091035931,1755284870,安徽,7538762338019691818,有没有人和我一样最有科技感的公司首先想到的是DJI大疆[看],2365739434510317,MS4wLjABAAAAcjRyFHx1FbaqmyIM1ly9JjGqicKdApUO_hltqWEKUnxeYB-RCcire5URbM7MXemr,3661635754,PersonChan_7,,Jason Chan,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0015a879a4319d173b9f998c2637042c.jpeg?from=2064092626,229.0,1338.0,1765384021356,0,
7539115092211237673,1755337023,海南,7538762338019691818,我用华为不是因为他是最好的，而是我希望他成为最好的。[比心],100026340955,MS4wLjABAAAA9QkSh6kWH3DERe-sJBqMmziFcMBynYndCuhwM_JvBsk,1041908395,HTZ95,,山水之间,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owtySDeCAZzU1i4hlafVsEAtA4AuIgCGTXADgA.jpeg?from=2064092626,35.0,1090.0,1765384021359,0,
7539910873415762728,1755522606,湖北,7538762338019691818,我是MATE60机主，我更钦佩MATE50机主，他们真的是在华为i最需要的时刻挺身而出 [赞],703288638441432,MS4wLjABAAAA9hP_deTSdt6Fb00aC29G7YF4ZS-_JoamtKAUk3N56k8,3846497550,Lost...888888,,追梦者,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYbYmf2BDHneq5xDeh8ZfIAnCOAxQAITYTAItA.jpeg?from=2064092626,115.0,981.0,1765384021361,0,
7538848866016281379,1755275039,内蒙古,7538762338019691818,你们知道当时一下买两部是多大决心,70013827430444,MS4wLjABAAAAiVCtTLaqxiYUbcr-tJ57ySwVaJhwMza43gGKWg_c3yg,3978533637,dytde7zm7jtg,,鱼🐟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oopA6AfE3gvungyNLQCr9BAoAIICFFAAD2Frue.jpeg?from=2064092626,53.0,841.0,1765384021364,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ed80f5125d0449fbac6789f6832fa649~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=dun%2Be7hjFVEqK6eLaSvo4%2Fvwtug%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211002701521060211E0FCC64833D
7540142594844738339,1755576872,山东,7538762338019691818,华为通信设备但凡公司大一点都会用到,111037861111,MS4wLjABAAAAELr3p5UgGCpqlSiALEoqQcR3CECQrh3ZSq3c6vT6Fx0,2017253139,rzy01.26,,走，一起看日出吧,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5cede62f2d2c26303ec9c31c71f93baf.jpeg?from=2064092626,15.0,667.0,1765384021366,0,
7540623185311826731,1755688154,山东,7538762338019691818,其实买mate50的那批人也是真顶华为,71277227248,MS4wLjABAAAAWxJqCMexSerKKg4C_3ZLZ-dNJUjTdEcESPATPxvHD8k,87493393,Q...END,,Hello world,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQpBLFFUTIDij4AA5yAAflEFRTQM7DBBGAmffE.jpeg?from=2064092626,42.0,630.0,1765384021369,0,
7582266377874359078,1765383966,安徽,7582052186852445499,日本索尼相机就是好啊,105302629468,MS4wLjABAAAAfVC4tapfSGG_L9J-6ObebmxvA_zOamdqELoE32zLuss,2797208658,dyaectffajs0,,雕刻生花,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ce63c7625e5643ef813fe7665f2fdd97.jpeg?from=2064092626,0.0,0.0,1765384028325,0,
7582266357787837227,1765383962,山西,7582052186852445499,这玩意儿扔美国也得卖两千美金[泪奔],111061860521,MS4wLjABAAAALfLIWwm2jCrSdL1gJHygDxU1rIsb6LnY23b9fMz18lc,2044562925,,,Winters,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_fdaaa532cd0943eb5da324d30ce78488.jpeg?from=2064092626,0.0,0.0,1765384028328,0,
7582186503767196425,1765365367,福建,7582052186852445499,[疑问],91619192990,MS4wLjABAAAArMnIoMHxfCZcc15Wvce6ndtObK6QOUnPNmoxt3JJTj8,287421433,,,阿鸿📷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osAvJSCLGQDFKl6RAfLAaw7RqEeNOABIIeAVB5.jpeg?from=2064092626,18.0,14.0,1765384028331,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/3858e389c5954b1aafd54ec21b5748fd~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=GAIPVSZp%2BvvdjXk%2BUEsZXMZUBhY%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211002708A353531D259523C59560
